Acquirente_ID,Venditore_ID,Rating_Acquirente_V,Rating_Venditore_A,Item_ID,Acquirente_Community,Venditore_Community,Main_Tag_Acquirente,Detailed_Tag_Acquirente,Main_Tag_Venditore,Detailed_Tag_Venditore,Rating_Medio,Numero_Transazioni
68508202.0,112098349,5,,7211217279.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
33441050.0,112098349,5,,6503207713.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
230213034.0,112098349,1,,6856702221.0,Action_Figure,Media_Vinili,Action_Figure,Puro_Action_Figure,Media_Vinili,Puro_Media_Vinili,1.0,1
66254032.0,112098349,5,,7219194814.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,3
57470490.0,112098349,5,,7218483790.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
59472379.0,112098349,5,,7231005644.0,Generalista,Media_Vinili,Generalista,Debole_Gaming_Console,Media_Vinili,Puro_Media_Vinili,5.0,1
68246580.0,112098349,5,,7226321119.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Action_Figure_Gaming_Console,Media_Vinili,Puro_Media_Vinili,5.0,1
71660746.0,112098349,5,,6562941070.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
101143699.0,112098349,5,,7250224908.0,Generalista,Media_Vinili,Generalista,Debole_Action_Figure,Media_Vinili,Puro_Media_Vinili,5.0,1
33513978.0,112098349,5,,7211005452.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
30437385.0,112098349,5,,7210485905.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
34593460.0,112098349,5,,6606723683.0,Generalista,Media_Vinili,Generalista,Debole_Gaming_Console,Media_Vinili,Puro_Media_Vinili,5.0,1
277971593.0,112098349,5,,7211666054.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
286964717.0,112098349,5,,7127496716.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
234567613.0,112098349,5,,7205178215.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,20
234567613.0,112098349,5,,7205217379.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,20
53105024.0,112098349,5,,6536090594.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Moda_Lusso_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
14582946.0,112098349,5,,7211580397.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
162625390.0,112098349,5,,7208737612.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
217354316.0,112098349,5,,7205019661.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
164486557.0,112098349,5,,7218443205.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Fumetti_Manga_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
162921067.0,112098349,5,,7218318570.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
87890904.0,112098349,5,,7211633858.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,7
120791427.0,112098349,5,,7210996339.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
60571515.0,112098349,5,,7210490604.0,Gaming_Console,Media_Vinili,Gaming_Console,Puro_Gaming_Console,Media_Vinili,Puro_Media_Vinili,5.0,1
139569815.0,112098349,5,,7127459477.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
256996739.0,112098349,5,,7205135522.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
85693099.0,112098349,1,,6497630928.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,1.0,4
188125679.0,112098349,5,,7210713142.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
139096355.0,112098349,5,,6607117175.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
39145240.0,112098349,5,,7127451355.0,Generalista,Media_Vinili,Generalista,Debole_Moda_Lusso,Media_Vinili,Puro_Media_Vinili,5.0,1
149370832.0,112098349,5,,7211152107.0,Generalista,Media_Vinili,Generalista,Debole_Action_Figure,Media_Vinili,Puro_Media_Vinili,5.0,1
32891718.0,112098349,5,,7211585484.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
81713875.0,112098349,5,,7210512159.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
75601296.0,112098349,5,,7232096154.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
243645477.0,112098349,5,,7210935775.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
135515255.0,112098349,5,,7211288509.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
267760289.0,112098349,5,,7230883493.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,4
271178992.0,112098349,5,,7204982942.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,21
55761002.0,112098349,5,,7186125030.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
271178992.0,112098349,5,,7205054369.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,21
271178992.0,112098349,5,,7204380279.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,21
234567613.0,112098349,5,,7127278815.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,20
26889589.0,112098349,5,,7210673475.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Gaming_Console_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,3
53282730.0,112098349,5,,6562166301.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
143424503.0,112098349,5,,6868172138.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
17454663.0,112098349,5,,7101724998.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
263869296.0,112098349,5,,7127753673.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
190314493.0,112098349,5,,7204542751.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,13
27314359.0,112098349,5,,7194007666.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
26889589.0,112098349,5,,7208753009.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Gaming_Console_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,3
25654227.0,112098349,5,,7127476265.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
81013701.0,112098349,5,,7218592082.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
198657246.0,112098349,5,,7204829346.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
31905183.0,112098349,5,,7210924842.0,Generalista,Media_Vinili,Generalista,Debole_Action_Figure,Media_Vinili,Puro_Media_Vinili,5.0,2
157192227.0,112098349,5,,7127849700.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,3
25798879.0,112098349,5,,7204493275.0,Generalista,Media_Vinili,Generalista,Debole_Tech_Elettronica,Media_Vinili,Puro_Media_Vinili,5.0,4
17775217.0,112098349,5,,6869074034.0,Generalista,Media_Vinili,Generalista,Debole_Moda_Lusso,Media_Vinili,Puro_Media_Vinili,5.0,3
235229902.0,112098349,5,,7204477141.0,Generalista,Media_Vinili,Generalista,Debole_Action_Figure,Media_Vinili,Puro_Media_Vinili,5.0,2
187535103.0,112098349,5,,7127536429.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Moda_Lusso_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
187670252.0,112098349,5,,7178696521.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
109266463.0,112098349,5,,7101752840.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
50867142.0,112098349,5,,6562933339.0,Gaming_Console,Media_Vinili,Gaming_Console,Puro_Gaming_Console,Media_Vinili,Puro_Media_Vinili,5.0,1
222050550.0,112098349,5,,7185796271.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Media_Vinili_Gaming_Console,Media_Vinili,Puro_Media_Vinili,5.0,1
49002880.0,112098349,5,,7107546446.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,34
267725981.0,112098349,5,,6764546337.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
279089011.0,112098349,5,,7101661163.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Media_Vinili_Action_Figure,Media_Vinili,Puro_Media_Vinili,5.0,1
22414500.0,112098349,5,,7178940950.0,Gaming_Console,Media_Vinili,Gaming_Console,Puro_Gaming_Console,Media_Vinili,Puro_Media_Vinili,5.0,1
127508021.0,112098349,5,,6503065492.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
254901386.0,112098349,5,,7186103893.0,Generalista,Media_Vinili,Generalista,Debole_Action_Figure,Media_Vinili,Puro_Media_Vinili,5.0,1
280484440.0,112098349,5,,7183316655.0,Generalista,Media_Vinili,Generalista,Debole_Gaming_Console,Media_Vinili,Puro_Media_Vinili,5.0,1
85693099.0,112098349,5,,7101972033.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,4
256996739.0,112098349,5,,7101788253.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
203898566.0,112098349,5,,7127854629.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
155401723.0,112098349,5,,7103229269.0,Generalista,Media_Vinili,Generalista,Debole_Action_Figure,Media_Vinili,Puro_Media_Vinili,5.0,1
58974730.0,112098349,5,,6581257110.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Moda_Lusso_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
49002880.0,112098349,5,,7127314997.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,34
51257567.0,112098349,5,,7127351948.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,3
55670567.0,112098349,5,,7127429125.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
221746240.0,112098349,5,,7102198947.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Media_Vinili_Moda_Lusso,Media_Vinili,Puro_Media_Vinili,5.0,2
80672805.0,112098349,5,,7102987815.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
264630179.0,112098349,5,,7127912544.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
72325703.0,112098349,2,,6911632347.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,2.0,1
175592259.0,112098349,1,,6898948231.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,1.0,1
27314359.0,112098349,1,,7029333967.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,1.0,2
271178992.0,112098349,5,,7102099061.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,21
20097557.0,112098349,5,,6946515776.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
241146739.0,112098349,5,,7102004715.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
69642941.0,112098349,5,,7102103348.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
119428726.0,112098349,5,,6501641304.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Media_Vinili_Moda_Lusso,Media_Vinili,Puro_Media_Vinili,5.0,2
156050887.0,112098349,5,,7101765763.0,Generalista,Media_Vinili,Generalista,Debole_Moda_Lusso,Media_Vinili,Puro_Media_Vinili,5.0,1
224116886.0,112098349,5,,7107312238.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
34594447.0,112098349,5,,6999609360.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Gaming_Console_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
49002880.0,112098349,5,,7101684999.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,34
51425488.0,112098349,1,,6916705249.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,1.0,3
172574239.0,112098349,1,,6867339664.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,1.0,1
48618298.0,112098349,5,,7006822754.0,Moda_Lusso,Media_Vinili,Moda_Lusso,Puro_Moda_Lusso,Media_Vinili,Puro_Media_Vinili,5.0,1
49390013.0,112098349,5,,6600602445.0,Generalista,Media_Vinili,Generalista,Debole_Fumetti_Manga,Media_Vinili,Puro_Media_Vinili,5.0,1
135538278.0,112098349,5,,6999897105.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
83453637.0,112098349,5,,6605931613.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,8
142349829.0,112098349,5,,6817447663.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
61564140.0,112098349,5,,7007511233.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,5
114374410.0,112098349,5,,7048043523.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
64470065.0,112098349,5,,7102132962.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
68057575.0,112098349,5,,6827201799.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
176011545.0,112098349,5,,6867408612.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
41905826.0,112098349,5,,6899403572.0,Generalista,Media_Vinili,Generalista,Debole_Gaming_Console,Media_Vinili,Puro_Media_Vinili,5.0,2
166145335.0,112098349,5,,6952779377.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
25084486.0,112098349,5,,7029334028.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
49002880.0,112098349,3,,6923262699.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,3.0,34
49002880.0,112098349,4,,6940241459.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,4.0,34
49367790.0,112098349,5,,6869130452.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Moda_Lusso_Fumetti_Manga,Media_Vinili,Puro_Media_Vinili,5.0,1
274937153.0,112098349,5,,6912279048.0,Action_Figure,Media_Vinili,Action_Figure,Puro_Action_Figure,Media_Vinili,Puro_Media_Vinili,5.0,1
39993045.0,112098349,5,,6722012585.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
30229456.0,112098349,5,,7006377889.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
33746224.0,112098349,5,,6912517990.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Moda_Lusso_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
281813398.0,112098349,5,,6999553621.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
271178992.0,112098349,5,,6999051131.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,21
271178992.0,112098349,5,,6999191597.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,21
271178992.0,112098349,5,,7007470031.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,21
271178992.0,112098349,5,,6999707453.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,21
186652632.0,112098349,5,,6834826905.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,3
230512429.0,112098349,5,,6536288620.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
58311001.0,112098349,5,,6999063496.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
271178992.0,112098349,5,,6999622479.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,21
11853927.0,112098349,5,,6912380086.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
201029211.0,112098349,5,,6998966867.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
49002880.0,112098349,5,,6998811066.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,34
49225198.0,112098349,5,,7007366088.0,Generalista,Media_Vinili,Generalista,Debole_Moda_Lusso,Media_Vinili,Puro_Media_Vinili,5.0,1
188609123.0,112098349,5,,7013051619.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
18258022.0,112098349,5,,7006414051.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
83453637.0,112098349,5,,6999003261.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,8
244323724.0,112098349,1,,6868436588.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,1.0,1
62033013.0,112098349,5,,6777938029.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
68951582.0,112098349,3,,6896381297.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Action_Figure_Media_Vinili,Media_Vinili,Puro_Media_Vinili,3.0,3
106393682.0,112098349,5,,6905931555.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,8
55255704.0,112098349,5,,7003849661.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Moda_Lusso_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
168358857.0,112098349,5,,6968282741.0,Moda_Lusso,Media_Vinili,Moda_Lusso,Puro_Moda_Lusso,Media_Vinili,Puro_Media_Vinili,5.0,2
61996815.0,112098349,5,,6828227739.0,Generalista,Media_Vinili,Generalista,Debole_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
227314563.0,112098349,5,,6923584648.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
120709759.0,112098349,5,,6946428882.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
277971593.0,112098349,5,,6911993921.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,2
196039041.0,112098349,5,,6704714609.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Fumetti_Manga_Moda_Lusso,Media_Vinili,Puro_Media_Vinili,5.0,1
55411960.0,112098349,5,,6862895216.0,Action_Figure,Media_Vinili,Action_Figure,Puro_Action_Figure,Media_Vinili,Puro_Media_Vinili,5.0,1
179496760.0,112098349,1,,6899351640.0,Generalista,Media_Vinili,Generalista,Debole_Moda_Lusso,Media_Vinili,Puro_Media_Vinili,1.0,1
86601468.0,112098349,5,,6640049705.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
253193082.0,112098349,5,,6896253242.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
137419285.0,112098349,5,,6999992772.0,Fumetti_Manga,Media_Vinili,Fumetti_Manga,Puro_Fumetti_Manga,Media_Vinili,Puro_Media_Vinili,5.0,1
133841768.0,112098349,5,,6912181467.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,7
49002880.0,112098349,5,,6968041425.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,34
264890993.0,112098349,5,,6910582959.0,Multi_category,Media_Vinili,Multi_category,Multi_category_Media_Vinili_Action_Figure,Media_Vinili,Puro_Media_Vinili,5.0,1
240492693.0,112098349,5,,6536081753.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,1
234567613.0,112098349,5,,6852762699.0,Media_Vinili,Media_Vinili,Media_Vinili,Puro_Media_Vinili,Media_Vinili,Puro_Media_Vinili,5.0,20
